experiment_run_id,manifest_id,source_git_commit,episode_id,seed,condition_id_oracle,initial_success,decision_required,initial_steps,initial_final_object_goal_distance,probe_steps,paired_candidate_eligible,ineligibility_reason,operational_index,evaluator_collection_steps,candidate_id,paired_verification_seed,verification_status,verification_success,verification_steps,final_object_goal_distance,observed_progress,outcome_timestamp_ns
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,88,2087,fault_05,False,True,500,0.1743910391723223,64,True,,34,1064,BOUNDED_PLANAR_COMPENSATION,2923834947,INCONCLUSIVE,False,500,0.14838352580627145,0.02600751336605084,162750080949800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,88,2087,fault_05,False,True,500,0.1743910391723223,64,True,,34,1564,INDEPENDENT_STOCHASTIC_RETRY,2923834947,INCONCLUSIVE,False,500,0.15824360740179672,0.016147431770525578,162751558990300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,89,2088,fault_05,False,True,500,0.10157090529251186,64,True,,35,669,BOUNDED_PLANAR_COMPENSATION,4206094581,ACCEPTED,True,105,0.04926921150315586,0.05230169378935601,162755516585600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,89,2088,fault_05,False,True,500,0.10157090529251186,64,True,,35,1169,INDEPENDENT_STOCHASTIC_RETRY,4206094581,REJECTED,False,500,0.25633841768180665,-0.1547675123892948,162756985571900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,90,2089,fault_05,False,True,500,0.28418433185797903,64,True,,36,915,BOUNDED_PLANAR_COMPENSATION,2920709692,ACCEPTED,True,351,0.048072434367737324,0.2361118974902417,162761278022800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,90,2089,fault_05,False,True,500,0.28418433185797903,64,True,,36,1415,INDEPENDENT_STOCHASTIC_RETRY,2920709692,INCONCLUSIVE,False,500,0.2827398925739237,0.0014444392840553544,162762715137500
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,93,2092,fault_05,False,True,500,0.3275071890163692,64,True,,37,763,BOUNDED_PLANAR_COMPENSATION,298791576,ACCEPTED,True,199,0.048542019287793614,0.2789651697285756,162769151336300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,93,2092,fault_05,False,True,500,0.3275071890163692,64,True,,37,1263,INDEPENDENT_STOCHASTIC_RETRY,298791576,INCONCLUSIVE,False,500,0.3205822355150553,0.006924953501313891,162770647004300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,95,2094,fault_05,False,True,500,0.28246824493010686,64,True,,38,828,BOUNDED_PLANAR_COMPENSATION,3014029464,ACCEPTED,True,264,0.04691739054471609,0.23555085438539078,162775992751700
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,95,2094,fault_05,False,True,500,0.28246824493010686,64,True,,38,1328,INDEPENDENT_STOCHASTIC_RETRY,3014029464,INCONCLUSIVE,False,500,0.1544500877867326,0.12801815714337425,162777453365500
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,96,2095,fault_05,False,True,500,0.1249478032923922,64,True,,39,796,BOUNDED_PLANAR_COMPENSATION,1675569676,ACCEPTED,True,232,0.04792583665564282,0.07702196663674939,162781569795600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,96,2095,fault_05,False,True,500,0.1249478032923922,64,True,,39,1066,INDEPENDENT_STOCHASTIC_RETRY,1675569676,ACCEPTED,True,270,0.0479787763222201,0.0769690269701721,162782832148300
